R_mean,R_std,R_min,R_max,R_entropy,G_mean,G_std,G_min,G_max,G_entropy,B_mean,B_std,B_min,B_max,B_entropy,image_entropy,image_height,image_width,Path
125.567636712504,61.778980658299496,0,255,7.383991023860599,100.08490566037736,69.92463039513417,23,255,6.861899751194853,97.25655580428526,73.78501196774067,19,255,6.735182186971772,7.029737960299159,118,106,img_002468.jpg
46.15505226480836,40.110022910604954,5,123,5.8043846829933985,48.444831591173056,44.67251633866789,5,129,5.781908861972902,56.00232288037166,50.48930148923986,2,149,6.036565593205844,5.837062319247075,41,42,img_002469.jpg
59.20536723163842,32.810385301337185,14,155,6.6613814742324635,51.0225988700565,32.19743204875211,13,160,6.5570248321534255,51.99802259887006,37.397184802042695,12,181,6.614840761537242,6.636236220707072,59,60,img_002470.jpg
126.50679347826087,65.47299994627248,22,255,7.658441888326558,100.0,58.64373676974243,18,244,7.452827880848721,76.49411231884058,59.384081774780036,0,253,7.148821161786227,7.511898665875134,48,46,img_002471.jpg
58.64726264726265,28.50628137959221,16,172,6.568882724350912,52.55024255024255,29.93213746747002,16,180,6.426293803395825,53.18849618849619,32.59266579315532,13,203,6.48785986842684,6.444044672878235,37,39,img_002472.jpg
116.69950738916256,10.745183352301437,98,169,5.066141175321323,102.76847290640394,9.722534442886191,89,161,4.819878433934992,117.83251231527093,11.315189977642614,99,179,5.131139709360618,4.797097379649057,28,29,img_002473.jpg
50.825374198146825,12.856913537676366,28,155,5.428053887020313,35.33856022808268,10.113287398704067,23,118,4.841877427228907,31.950819672131146,8.609293707947849,11,100,4.665903196955504,4.9133339123845845,61,69,img_002474.jpg
15.599375650364204,5.906200521907855,10,40,3.5944191859918986,15.036420395421436,6.121874027526836,10,40,3.382594168878567,20.387096774193548,8.514907048203295,13,57,3.8469224928980843,3.5540539282277597,31,31,img_002475.jpg
81.67983193277311,32.13965084244498,22,179,6.6601322416984345,67.14285714285714,30.1317515086593,24,161,6.383243814709582,59.33613445378151,37.10402757610657,0,179,6.44667641795205,6.336261261979267,35,34,img_002476.jpg
92.25818330605564,75.99823434058322,15,255,6.956232425656406,71.26513911620295,64.9994214686979,18,255,6.7272490562153004,67.29991816693945,66.5289065066855,0,255,6.511174663987927,6.872700539675507,47,52,img_002477.jpg
192.2582110412299,54.08819887162989,45,255,6.283276187752077,155.8658280922432,71.8423678160234,59,255,6.238699015837694,154.82914046121593,72.62717333525104,53,255,6.393629316738442,6.4208347852210785,53,54,img_002478.jpg
80.51461988304094,41.37047096819621,17,241,6.907384297399535,66.69152046783626,37.40099818105982,24,255,6.576707700873116,64.59502923976608,42.65775371371223,10,255,6.4693326123579995,6.687702347037125,36,38,img_002479.jpg
157.3503782572149,96.7699816601996,0,255,5.8505693900485465,125.84393387503502,88.87411340424082,12,255,6.399094243064906,105.54048753152144,94.91325381306899,0,255,6.448298566082152,6.758410310929751,83,86,img_002480.jpg
188.1911472448058,81.76364070785603,10,255,5.219976182195635,169.88804576934658,82.77666388624525,20,255,5.8722571365364615,138.37940379403793,88.37465473700834,0,255,6.608933055154868,6.6254380589600155,123,135,img_002481.jpg
25.773243801652892,6.958757415444731,8,48,4.489059222745367,23.37035123966942,9.080205578493532,8,47,4.649845815947659,26.427685950413224,11.128612238174798,8,56,4.896114388053756,4.54306300178111,44,44,img_002482.jpg
84.30499325236167,53.96001257897899,28,232,6.480593127035439,66.1531713900135,49.27005801496367,25,201,6.048419582169352,60.49325236167341,47.27666034142934,0,210,6.1291930930751475,6.2579239247820775,38,39,img_002483.jpg
62.26236559139785,37.33383231419181,15,255,6.636508220774109,65.58924731182796,46.093816118647595,17,255,6.749250084263953,71.5741935483871,55.530843707297116,7,255,6.943355155257982,6.72351325957006,30,31,img_002484.jpg
151.08207268301166,77.7281568313895,28,255,6.058110391693211,137.7998608937576,86.11928442193407,30,255,5.8613326257743585,141.68057729090592,87.45799619830863,11,255,6.014740622065976,6.056640981750312,71,81,img_002485.jpg
144.65656565656565,83.40474454802383,5,255,7.002635855920425,136.07261503928171,88.98975717428509,13,255,7.190702989559196,129.55072951739618,84.2714579642119,9,255,7.301988418564152,7.182056710163527,90,99,img_002486.jpg
18.927118017018127,12.772239166332385,7,114,4.512260363715397,17.50758416574177,14.510633636763194,8,121,4.256034623944074,21.776174620791714,17.31920066488579,8,145,4.564714262024933,4.225409691541183,51,53,img_002487.jpg
81.29332477535301,52.94858449342431,0,246,7.193569252609918,80.15468549422336,44.616535621132286,20,253,6.796352702367176,98.5423620025674,49.982286362320664,10,255,7.07753408273473,6.850329357590667,41,38,img_002488.jpg
24.035119047619048,20.296418402906156,6,130,4.986228983598258,23.633333333333333,21.269026962616508,8,136,5.100477078650116,27.34464285714286,23.248187996283587,9,160,5.28296733945572,4.994098456045496,42,40,img_002489.jpg
164.20840895341803,86.79267110465416,23,255,5.867638351836712,147.32123411978222,88.20187832351283,18,255,6.6041590777055745,128.6113127646703,81.3624707377802,0,255,7.379862181782781,7.102083395492144,57,58,img_002490.jpg
71.0,43.41104268195873,23,191,6.614353052352544,80.01095690284879,42.53342118769909,35,194,6.679045377625604,96.3082542001461,45.35433032067357,34,202,6.895488199688627,6.681401891939739,37,37,img_002491.jpg
116.36954022988506,54.639365654251115,36,231,7.426257795887322,127.746408045977,49.90269757842369,42,234,7.289566093016195,149.16824712643677,40.13745775137641,40,241,7.052328045239399,7.297043398182625,87,80,img_002492.jpg
89.97664359861592,74.10061878023329,32,255,5.87222386242472,68.57179930795847,63.24245541294775,28,255,5.582015461136284,64.8529411764706,67.08127204237803,12,255,5.477970794745964,5.7464367622653665,34,34,img_002493.jpg
205.51777601090413,65.1087653057068,2,255,5.661525912784368,180.61750340754202,76.7310628241709,22,255,5.869676687785563,175.32019536574285,81.31272846381366,0,255,6.07820115211474,6.298067058330006,124,142,img_002494.jpg
22.00919540229885,10.54170297681893,8,55,4.737373838031026,18.651436781609195,11.357996231529079,8,55,4.452570896839947,23.392241379310345,14.053056182897265,8,69,4.795115653465869,4.671147707755501,60,58,img_002495.jpg
170.66118077324973,70.02323758098163,18,255,6.6739460951493506,139.08424764890282,82.74898991408136,24,255,6.666481502958232,133.46721525600836,90.23525488417005,13,255,6.2952639646665,6.692134082667894,88,87,img_002496.jpg
23.876953125,5.397345999799599,10,43,4.441010321420461,22.7060546875,7.521747276448424,10,43,4.696910764123176,28.455078125,9.058185050005685,13,54,5.006837045616016,4.5642311525465615,32,32,img_002497.jpg
53.50585678058206,18.77563124631923,23,201,5.972686539772893,49.10059171597633,22.533773461083573,19,181,6.008499687496133,57.76971380268083,26.634832515528675,18,184,6.302769502696887,5.986781167186587,91,91,img_002498.jpg
193.03665413533835,64.78350564644356,11,255,5.545942990009579,188.03496240601504,75.203287773314,32,255,5.2887320816117125,191.62312030075188,75.68436554042191,33,255,5.057178659894694,5.561924941720013,70,76,img_002499.jpg
236.0290858725762,37.48124903679541,52,255,2.9405110752187174,217.49792243767314,56.7353590383706,64,255,3.9149638554903157,176.02008310249306,68.8724402905258,0,255,6.323136532908715,5.798506457632749,38,38,img_002500.jpg
69.36052631578947,30.630248546800612,28,143,6.517335372541019,55.55592105263158,27.242155398033567,24,133,5.940070916896102,54.78157894736842,31.968050294195116,20,144,5.920545210488636,6.140973381353975,38,40,img_002501.jpg
12.672888888888888,3.435193426365277,7,26,3.317507079068722,10.74311111111111,3.830260694476855,6,24,3.137335611597414,13.538222222222222,4.59106440763596,7,31,3.4592743069537386,3.023281284268568,45,50,img_002502.jpg
124.7496855345912,83.06851901955619,30,255,6.702652830331542,94.56561844863732,65.21432486818941,22,255,7.024020214856903,78.46289308176101,65.77134958332259,0,255,6.800917460249566,7.057907639001316,45,53,img_002503.jpg
94.10608108108109,15.747980249523168,62,141,5.542621312759922,97.93310810810812,12.346691692314561,76,140,5.247705827460378,105.10067567567567,10.325251103691047,81,147,5.028134778310648,5.233763801785724,40,37,img_002504.jpg
53.99431818181818,26.389742862009903,17,156,6.008107581027937,46.535353535353536,25.155652067390715,23,129,5.3636795073675465,42.523989898989896,29.069438466671055,14,141,5.3716548569998555,5.452299549670723,44,36,img_002505.jpg
61.83768391077361,25.142975006306767,9,116,6.544057600870876,66.93877551020408,26.258409750044684,7,120,6.594732616159094,76.03559563360228,33.32192098020249,9,155,6.926654915169928,6.552009879827231,49,43,img_002506.jpg
42.82379862700229,20.56082115337372,9,255,5.834071491492688,41.020785659801675,21.18121628731926,17,255,5.820008510627488,41.73169336384439,20.01599995283583,14,255,5.737807803945939,5.5902662387487405,69,76,img_002507.jpg
154.93869731800766,60.5668525172458,12,255,6.846661706850935,164.14431673052363,66.1554797399953,36,255,6.667991264329133,187.3256704980843,65.71180114511866,22,255,6.161156687748231,6.971903584137797,27,29,img_002508.jpg
95.09884467265725,54.5703181811603,0,229,6.729679203135082,94.12259306803594,59.84150860348486,8,221,6.790023442627974,112.84659820282414,72.27195260157079,6,255,7.065426308623746,6.649397517489198,38,41,img_002509.jpg
100.858,81.12581896453598,19,255,6.805563828528682,91.422,69.80034323697843,18,255,7.170040893059539,100.54133333333333,68.53676598407277,0,255,7.2470892850670845,7.304835463294773,60,50,img_002510.jpg
43.88623035421065,23.027423103918828,0,179,6.315988351865097,46.6688951442646,27.017093248262274,9,188,6.433685712877548,55.82477128782548,35.53320300935666,4,255,6.797722193013343,6.412386729170895,87,98,img_002511.jpg
82.49652842934884,61.61632900118807,2,255,7.257025251699803,75.79301932820417,62.86822203745157,16,255,7.002232992685491,75.63801838994183,64.37792563130348,0,255,7.007955077199929,7.0613338947388575,73,73,img_002512.jpg
49.73529411764706,32.75166093510067,0,128,6.209192674884318,52.4140989729225,40.186619369914176,7,143,6.430977216658814,63.0359477124183,49.8020696363939,6,176,6.75557987225637,6.294253553782397,63,68,img_002513.jpg
56.25,47.15942898747018,13,172,6.2631988784687005,55.17121212121212,49.22488571117496,12,173,6.210516689150779,61.21666666666667,50.621381526749815,11,182,6.476214361163949,6.146353067981132,44,45,img_002514.jpg
162.0967105263158,81.29776645938452,27,255,6.291055734268288,152.03486842105264,77.62098854781857,33,255,6.542653656453774,154.2328947368421,84.47294628920193,0,255,6.436557561800192,6.727596874281924,38,40,img_002515.jpg
67.89462365591397,46.666117582617794,13,209,6.374648628637944,63.24623655913979,41.17427701838917,29,199,6.059097811046478,73.61720430107528,51.09015565730147,33,246,6.255078468449171,6.190090063614585,31,30,img_002516.jpg
104.29756871035941,59.82549265368276,36,255,6.8839347627937695,84.05179704016913,55.76932122786448,34,235,6.454852592573985,81.04545454545455,57.63739945114684,31,243,6.353000905717648,6.65741703993011,43,44,img_002517.jpg
14.788177339901479,5.293313760730208,9,41,3.5296461079124826,14.183497536945813,5.491334291340768,9,42,3.2618526533545738,18.176108374384235,6.763220632816622,12,54,3.6000364608354447,3.455005839225895,28,29,img_002518.jpg
64.3820733363513,33.882786866781174,13,143,6.624374232081165,50.10864644635582,33.38840879621783,14,138,6.274812289578723,47.34223630602082,32.27972515546812,4,129,6.36800772042129,6.380838023362699,47,47,img_002519.jpg
99.83103448275862,47.56694208575548,41,255,6.686414891445943,84.74022988505747,48.50686990038998,39,255,6.309847450046681,88.50689655172414,49.96393479324643,29,255,6.537371795891348,6.388734641785759,30,29,img_002520.jpg
30.659926470588236,18.222788254251853,8,97,5.364462076850545,24.328125,16.521762035239487,8,97,4.975999456673849,27.28676470588235,18.58245064263089,6,111,5.118629497476332,5.035951632607068,34,32,img_002521.jpg
83.66758784050533,52.974958507945175,0,255,6.76823560421167,69.40816774136948,60.361034893834365,14,255,6.575414735434957,67.34451901565996,60.92609706286852,0,255,6.609615344067449,6.697954982374624,149,153,img_002522.jpg
32.25961538461539,28.860988172853848,17,255,4.414853499573126,28.685096153846153,26.97847911887691,15,255,4.219946506844833,26.818509615384617,23.814073361910307,0,255,4.281770972774925,4.232514740519121,26,32,img_002523.jpg
149.38254450716457,65.89265464269569,31,255,6.601625199846757,130.46808510638297,61.211447069894525,58,255,6.35930965403036,124.78028658271819,65.0232825966205,41,255,6.392058938160336,6.620248290661751,47,49,img_002524.jpg
101.38827054794521,21.210346146464257,65,159,5.984404295628583,94.86515410958904,21.60023151536451,64,150,5.709586462104707,95.38720034246575,23.462364913476872,60,156,5.848592431738548,5.637977018955113,64,73,img_002525.jpg
187.30531400966183,69.6544301074745,3,255,5.801314577497182,156.13140096618358,73.44286371983753,30,255,6.531997162294963,125.90289855072464,87.70800668150456,0,255,6.785848907507896,6.929219029028553,45,46,img_002526.jpg
29.417730111322292,21.177057795480657,0,253,5.206132614547736,28.884808579961987,23.50636611445102,12,255,5.21368575354608,34.002104262829214,27.07082470636814,11,255,5.345940228051436,5.106027005054335,116,127,img_002527.jpg
42.46363636363636,23.387031088628927,17,118,5.718318542683274,33.377272727272725,19.462719183519265,16,105,5.030433888751373,30.823863636363637,17.712755382890947,14,102,4.845365769212857,5.321259727613562,40,44,img_002528.jpg
94.33968516984258,23.311206934632672,32,168,6.248839263507502,84.39498757249379,27.974281591325955,39,151,6.140031034200142,85.44759734879868,29.988301164581223,32,167,6.254105048301314,6.144641357282033,71,68,img_002529.jpg
66.88736263736264,62.73440399567585,12,255,6.349448560566626,42.99038461538461,38.80192254590827,11,161,5.841487020338436,32.282967032967036,26.08343830544735,4,118,5.42794998231854,6.053275649040527,28,26,img_002530.jpg
43.097492163009406,26.487748868217132,0,255,5.66586281183901,45.34796238244514,26.309692611568067,10,255,5.7350277264498555,57.404075235109715,30.008160577762798,0,255,6.087621919284009,5.7300215158207,58,55,img_002531.jpg
40.75308641975309,27.880241405776665,15,119,5.478867269980008,30.34259259259259,23.545364162088834,13,106,4.912826496222812,28.066358024691358,21.809435132760544,5,99,4.835081355196582,5.156235818215984,36,36,img_002532.jpg
44.20703125,7.814381609348461,33,73,4.5396657661578,43.2060546875,7.522071849115726,34,67,4.219028656211902,45.623046875,9.193264353131195,34,78,4.466194903822935,4.255634627051764,32,32,img_002533.jpg
46.56947069943289,25.87297007011645,9,175,6.296365480530413,45.4234404536862,29.512569791309396,16,199,6.136008063641297,52.13941398865784,34.295087972096944,11,233,6.457529043723006,6.164810393793473,46,46,img_002534.jpg
27.965156794425088,10.59079184469221,15,57,4.851241748762012,26.234610917537747,10.435110515410171,16,57,4.586468143118455,32.97851335656214,12.273693694532087,19,71,4.78716078177158,4.641818350606804,42,41,img_002535.jpg
90.46969696969697,41.36058444174499,39,201,6.368118575337481,76.41856060606061,34.31843136364887,44,179,5.933442063885159,67.01893939393939,31.916225883282166,36,167,5.75174486066954,6.148399977850461,32,33,img_002536.jpg
65.21217948717948,30.56605676267494,14,170,6.702595383742846,48.17820512820513,26.839175096402617,14,151,6.102446228365291,42.177564102564105,29.667406517102552,8,170,5.927974008538306,6.278020047187751,39,40,img_002537.jpg
16.601177003168853,7.054776207190478,7,40,4.148674287244381,15.644635581711182,7.785898005714178,8,42,3.9266886834857813,21.175192394748755,10.752013519478883,11,59,4.355956699200914,4.1116691340258456,47,47,img_002538.jpg
